"Spores" "UngerminatedSpores" "Haustoria" "X6dpi" "X9dpi" ""
"evm.model.hcontig_000_003.450" 0.378819261766 1.845018567976 -0.0188755178339997 -0.966501366824 -1.238460945084 1
"evm.model.hcontig_000_003.234" 4.111058579323 2.939435513093 -1.768648943257 -3.311984566372 -1.969860582787 1
"evm.model.hcontig_000_003.378" 2.627383422787 3.531463097357 0.686765922367 -2.575412259538 -4.270200182973 1
"evm.model.hcontig_000_003.120" 6.0269549913182 0.6231384880482 -0.582169809021801 -3.6520434817028 -2.4158801886418 1
"evm.model.hcontig_000_003.262" 1.652447036318 0.314072598928 0.667074269878 -1.541239819102 -1.092354086022 1
"evm.model.hcontig_000_003.405" 1.058500150928 1.188297714908 0.911489026148 -3.356970475942 0.198683583957999 1
"evm.model.hcontig_001_001.36" 3.562797012084 3.078481918384 -0.822223579646 -2.355799204006 -3.463256146816 1
"evm.model.hcontig_001_001.34" 3.0653384113656 2.1759361016256 -1.4982556791894 -0.9152402039174 -2.8277786298844 1
"evm.model.hcontig_001_001.103" 0.990710039406 1.086275087656 -1.455331603034 -0.512364036324 -0.109289487704 1
"evm.model.hcontig_001_001.146" 2.102185225192 1.576316055992 0.00704970728199994 -2.381754320678 -1.303796667788 1
"evm.model.hcontig_001_001.144" 2.1893259400222 4.4324591508422 -1.7934797917178 -1.9269155971598 -2.9013897019868 1
"evm.model.hcontig_001_001.89" 0.9572904704374 1.9918386221274 -0.3001688330686 -0.7761892854036 -1.8727709740926 1
"evm.model.hcontig_000_050.97" 4.2204758124487 0.6933537628987 -0.9268844303013 -1.2864532814913 -2.7004918635548 1
"evm.model.hcontig_000_050.34" 3.6082282873996 3.5136771586196 -2.3977838567824 -1.5487316997404 -3.1753898894964 1
"evm.model.hcontig_000_050.80" 1.607013717484 0.665341103394 2.893209517844 -4.643741161276 -0.521823177446 1
"evm.model.hcontig_000_054.13" 2.60128436144 2.12408311784 -0.79448317906 -1.92242204776 -2.00846225246 1
"evm.model.hcontig_017_160.7" -2.0113429008578 -2.2188168221778 3.3850446116022 0.2633520971112 0.5817630143222 2
"evm.model.hcontig_042_168.2" -1.155885384452 -0.924757588572 2.238081038788 0.255065431078 -0.412503496842 2
"evm.model.hcontig_054_143.11" -1.3353399712846 0.2947125595004 2.1157613015554 -0.7300416911586 -0.3450921986126 2
"evm.model.hcontig_065_094.15" -2.275149804192 -1.523672274172 2.941759717468 0.644236425418 0.212825935478 2
"evm.model.hcontig_065_094.41" -2.467499499733 -2.213118620573 3.168181822577 0.240344007132 1.272092290597 2
"evm.model.hcontig_022_101.18" -3.25560485296632 -0.87209671958842 3.85265503361158 -0.00562518324841976 0.28067172219158 2
"evm.model.hcontig_022_101.16" -0.772862836472 0.567876340868 1.819473861218 -1.095615379822 -0.518871985792 2
"evm.model.hcontig_022_101.13" -1.82186966072 -2.05933109841 2.24089759993 0.93896707434 0.70133608486 2
"evm.model.hcontig_027_102.43" -0.296559297003 -0.0793997770130002 1.989443733157 -1.931443752888 0.317959093747 2
"evm.model.hcontig_012_116.7" -1.9633258274646 -0.5780874650146 4.3642417670554 -2.3055694191616 0.4827409445854 2
"evm.model.hcontig_014_117.26" -2.72635669139 -0.68462591243 3.90994476179 0.1013039332 -0.600266091170001 2
"evm.model.hcontig_014_117.25" -0.425795728314 0.424677053986 2.580014055476 -1.421564983224 -1.157330397924 2
"evm.model.hcontig_014_117.19" -3.0944074895668 -0.5346943080708 3.0036723745632 -0.8482326027588 1.4736620258332 2
"evm.model.hcontig_043_119.14" -1.473361114572 -2.147238635652 1.231392356428 0.993177991568 1.396029402228 2
"evm.model.hcontig_043_119.9" -2.169652637364 -0.504924184324 3.769517299256 0.149353038446 -1.244293516014 2
"evm.model.hcontig_019_085.13" -1.206114342422 -0.185363090581999 1.526664682738 0.114711139628 -0.249898389362 2
"evm.model.hcontig_019_085.57" -0.124725806368001 0.293537063182 2.020577863582 -1.028348402088 -1.161040718308 2
"evm.model.hcontig_019_085.54" -2.1160089059856 -1.3750927837356 3.2007670366044 -0.0343141496766 0.3246488027934 2
"evm.model.hcontig_019_085.36" -0.0703079186739988 -2.683062721764 1.399688835196 0.491242105016001 0.862439700226 2
"evm.model.hcontig_008_093.37" -1.85062522521524 -2.75922050566194 3.77021924882906 -0.0968464578709398 0.93647293991906 2
"evm.model.hcontig_033_071.3" -2.7903239338 -1.581821971424 2.597213389558 -0.731901168472 2.506833684138 2
"evm.model.hcontig_033_071.67" -0.158700767216 -0.395958939856 2.399146915704 -1.062790159586 -0.781697049046 2
"evm.model.hcontig_033_071.64" -1.48762035184 -1.96263869164 3.74874908196 -0.697785490940001 0.399295452459999 2
"evm.model.hcontig_033_071.21" -0.0400333931138001 -1.1881827461118 1.7481129141792 -0.3844408845828 -0.1354558903708 2
"evm.model.hcontig_033_071.76" -0.0425982367577999 -1.8544516929138 2.9568998591122 0.3935004712722 -1.4533504007128 2
"evm.model.hcontig_080_002.10" -1.187490983846 -0.787007021996 1.502922398886 -0.86518386498 1.336759471936 2
"evm.model.hcontig_081_004.15" -1.9218995372756 -2.3564103089376 2.6699038567444 1.1593939508144 0.4490120386544 2
"evm.model.hcontig_081_004.22" -1.0407299877464 -0.5925715771264 1.5231973730166 0.6503891741726 -0.5402849823164 2
"evm.model.hcontig_081_005.30" -1.253626737096 0.382369210547 1.733728492327 -0.767098105275 -0.095372860503 2
"evm.model.hcontig_081_005.34" 0.7787213644464 -2.4678738065956 2.7058480817864 -0.3559640554636 -0.6607315841736 2
"evm.model.hcontig_081_005.17" -2.119286460616 -1.350028330756 3.594240278694 -0.0601958675159997 -0.0647296198060001 2
"evm.model.hcontig_082_002.25" -0.919520546142074 -1.80492219860473 2.59979702292727 -0.452562047497732 0.577207769317268 2
"evm.model.hcontig_082_002.15" -0.8648403453774 -2.4243167587344 1.2208232824206 0.4969614681306 1.5713723535606 2
"evm.model.hcontig_084_003.18" -1.54454322114 -0.24882448474 1.29010001229 -0.22961253454 0.73288022813 2
"evm.model.hcontig_084_003.22" -1.90756667066 -2.45129696771 2.0782690651 0.96309012794 1.31750444533 2
"evm.model.hcontig_084_003.14" -3.35753638278 -1.50394149308 4.15845331835 0.35427608392 0.34874847359 2
"evm.model.hcontig_086_002.4" -0.853681371048 -2.229558542468 3.762505138972 0.244691763452 -0.923956988908 2
"evm.model.hcontig_088_002.35" -2.030998239938 -0.976804831663 3.196814491177 -0.833373569953 0.644362150377 2
"evm.model.hcontig_092_003.16" -2.308121693976 -1.859581369466 2.500026465684 1.807628698544 -0.139952100786 2
"evm.model.hcontig_059_008.123" -2.526675419414 -2.394900043514 4.396030934476 0.815595218965999 -0.290050690514001 2
"evm.model.hcontig_059_008.37" -1.387491476898 -1.048758497898 2.179778124132 0.512244869611999 -0.255773018948 2
"evm.model.hcontig_059_008.50" -2.2169395466578 -2.6606871175488 3.4564410185222 0.9132845091822 0.5079011365022 2
"evm.model.hcontig_060_001.10" -3.4466674003744 -0.8919220967564 2.9866417346136 1.1436836267236 0.2082641357936 2
"evm.model.hcontig_060_001.11" -0.96197913925594 -0.46751655055924 2.60234203024506 -0.20958984817394 -0.96325649225594 2
"evm.model.hcontig_060_001.15" -1.0459909880876 -0.9189959337876 1.9816116321224 0.5584155269804 -0.5750402372276 2
"evm.model.hcontig_062_001.46" -2.303241336946 -1.466219267156 2.466873038894 -1.629336653186 2.931924218394 2
"evm.model.hcontig_062_001.16" -1.92039303766 -1.22889132898 1.17521905129 0.46955555576 1.50450975959 2
"evm.model.hcontig_062_001.35" -1.7387111082824 -1.3804638939944 2.2212637857446 -1.0341745017524 1.9320857182846 2
"evm.model.hcontig_064_007.10" -1.879880588572 -1.685235701642 1.941468650858 -1.366608300722 2.990255940078 2
"evm.model.hcontig_064_007.9" -1.255088858974 -1.047069158184 1.417228830456 -1.081310561964 1.966239748666 2
"evm.model.hcontig_064_007.5" -1.674968453485 -1.750782948405 1.84013750389 0.39652365058 1.18909024742 2
"evm.model.hcontig_064_007.61" -0.537891552974 0.476238539426 3.099038762946 -3.073339344554 0.0359535951560002 2
"evm.model.hcontig_067_004.6" -2.82989170364372 -1.81128034686782 3.41613461753718 -0.0442386316528203 1.26927606462718 2
"evm.model.hcontig_067_004.2" -2.6255719099428 -1.8497348780228 2.0194225175372 -0.4941315830088 2.9500158534372 2
"evm.model.hcontig_070_009.6" -1.5830198219404 -2.1977138500124 3.0985727808376 0.0729232989975999 0.6092375921176 2
"evm.model.hcontig_070_009.13" -2.4175302989308 -0.8084429065878 1.7478125714462 0.9746667591262 0.5034938749462 2
"evm.model.hcontig_049_002.60" -2.51845215063772 -0.88369972400312 3.92843922934228 -1.06001678782372 0.53372943312228 2
"evm.model.hcontig_050_003.32" -2.245906427267 -3.043194366772 3.138357498993 0.116795313613 2.033947981433 2
"evm.model.hcontig_052_006.146" -2.1843384806418 -1.4366258070818 4.0124035526982 -0.1301635962098 -0.2612756687648 2
"evm.model.hcontig_052_006.53" -1.15325956022 0.6684108571 2.08439035813 -3.15427867417 1.55473701916 2
"evm.model.hcontig_052_006.92" -2.31104681121868 -1.63583776077358 3.30693720586742 -0.19516283028258 0.83511019640742 2
"evm.model.hcontig_052_006.23" -1.7889919822776 -0.6808422391386 1.3809362595224 0.7142786192074 0.3746193426864 2
"evm.model.hcontig_054_001.105" 0.5184881313374 -0.9418368006586 2.0189762911474 0.1530455041104 -1.7486731259366 2
"evm.model.hcontig_054_001.52" -1.98354493169984 -0.28201688341754 1.52390879995246 0.94635069280246 -0.20469767763754 2
"evm.model.hcontig_055_012.3" -1.035047734622 -0.340912388642 2.482415293038 -0.682275664482 -0.424179505292 2
"evm.model.hcontig_055_012.70" -1.188147894162 -0.689079674372 3.549028203678 -3.784475153932 2.112674518788 2
"evm.model.hcontig_055_012.30" -0.808269856747 -0.308798855327 1.903260912274 0.201965835617 -0.988158035817 2
"evm.model.hcontig_055_012.14" -0.9296511895854 -1.3311847375374 1.4502084951376 0.6334265077276 0.1772009242576 2
"evm.model.hcontig_056_007.24" -3.0301240100584 -0.4759320317754 2.2232304626346 -1.9798012093054 3.2626267885046 2
"evm.model.hcontig_056_007.60" 1.5034214406946 -3.2909778091884 1.7605794632946 -0.3366993358454 0.3636762410446 2
"evm.model.hcontig_056_007.45" -3.186619223608 -2.074643470208 3.028146570022 0.854615131062 1.378500992732 2
"evm.model.hcontig_057_002.4" -2.2184114998671 -1.9471262350986 1.5498313687819 1.8877073568119 0.7279990093719 2
"evm.model.hcontig_057_003.79" -1.298095999566 -2.304201076456 0.988562557273999 0.582527245674001 2.031207273074 2
"evm.model.hcontig_057_003.54" -1.219535023194 -3.063083733104 2.513212377626 -0.943968059124 2.713374437796 2
"evm.model.hcontig_057_003.81" -0.251110420052 -0.972218132552 2.375717402888 -0.121780787452 -1.030608062832 2
"evm.model.hcontig_058_004.28" -2.271690982129 -1.607076115399 1.183852463611 1.805230414961 0.889684218956 2
"evm.model.hcontig_040_015.79" -2.2836276947256 -0.8596631689166 2.9992404312344 0.1966242487264 -0.0525738163186 2
"evm.model.hcontig_040_015.87" -2.52449186582 -1.72520250693 5.09597645101 1.51284696631 -2.35912904457 2
"evm.model.hcontig_041_004.85" -2.118162214406 -2.320948660366 3.463830504364 -0.081528562086 1.056808932494 2
"evm.model.hcontig_041_004.83" -1.817062900136 -1.097743318286 1.357892314674 1.042607711774 0.514306191974001 2
"evm.model.hcontig_041_004.72" -1.684313282346 -2.274792209016 1.566013394654 1.516055902394 0.877036194314 2
"evm.model.hcontig_041_004.60" -1.2632547840156 -1.1113701559656 2.5660574293244 -0.0404605486596 -0.1509719406836 2
"evm.model.hcontig_041_005.7" -1.91941221011836 -1.08598445986336 3.72016130428164 -0.21261098852136 -0.50215364577856 2
"evm.model.hcontig_041_005.24" -1.212405283634 -0.364050243284 1.770827175726 0.299086427625999 -0.493458076434001 2
"evm.model.hcontig_042_009.64" -1.059125534482 -2.825303279672 3.656503874378 0.171372322528 0.0565526172480002 2
"evm.model.hcontig_042_009.59" -2.2620734059434 -1.7757738728164 1.3152747107666 0.5697502718466 2.1528222961466 2
"evm.model.hcontig_043_003.53" -1.0026113642567 0.000142799978299912 2.6061298868183 -1.1291773624522 -0.4744839600877 2
"evm.model.hcontig_043_003.41" -0.561038119002 -2.360673464862 2.166175601118 0.587901211718 0.167634771028 2
"evm.model.hcontig_044_003.40" -1.735757755645 -1.184252719785 2.041188816065 -0.094677753088 0.973499412453 2
"evm.model.hcontig_044_003.15" -1.066945828606 -1.702225756636 3.110892366204 0.197689459433999 -0.539410240396 2
"evm.model.hcontig_044_003.37" -1.9704969109764 -0.8638220587494 2.3943985790336 -0.5943505906914 1.0342709813836 2
"evm.model.hcontig_044_023.51" -1.397399624272 -1.793616004782 3.808209622568 -1.558155820532 0.940961827018 2
"evm.model.hcontig_044_023.97" -2.365746353136 -1.400448179702 2.904391218524 1.108000833344 -0.24619751903 2
"evm.model.hcontig_044_023.118" -2.9779264221108 -1.6775521270108 3.6935395098792 1.1969290470492 -0.2349900078068 2
"evm.model.hcontig_044_023.121" -1.435571311536 -0.462784731866 1.401480980354 -1.618549845396 2.115424908444 2
"evm.model.hcontig_045_002.6" -2.0976864850628 -2.6537862889368 3.9441725770232 -0.0818175760267998 0.8891177730032 2
"evm.model.hcontig_045_002.88" -1.4190471025198 -0.9030195778668 2.4581056190972 -0.3098056549188 0.1737667162082 2
"evm.model.hcontig_046_007.120" -1.7317298759038 -1.2710713337938 1.1079325391662 -0.1285319517348 2.0234006222662 2
"evm.model.hcontig_046_007.58" -0.319964766726 0.581963158184 2.996449218444 -1.129258217986 -2.129189391916 2
"evm.model.hcontig_046_007.117" -1.662806048212 0.151246518938001 2.269559691458 -0.522896668842 -0.235103493342 2
"evm.model.hcontig_047_003.32" 0.220609754682 -2.106074430538 1.911958946282 -1.699046344738 1.672552074312 2
"evm.model.hcontig_047_003.35" -0.691104879012 -1.757774148722 2.265612784558 0.437840442458 -0.254574199282001 2
"evm.model.hcontig_047_003.4" -2.5335891118112 -1.8293409452212 2.8831877036988 -0.00731795707520005 1.4870603104088 2
"evm.model.hcontig_048_005.63" -0.11534897109358 -1.48848789184158 2.90878288091642 -1.15434923085468 -0.15059678712658 2
"evm.model.hcontig_048_005.35" 0.571066649106 -1.428534644174 2.134282641566 -0.864639438494 -0.412175208004 2
"evm.model.hcontig_048_005.62" -0.7180366110432 -1.1677967166632 1.9574686354168 -0.1370115253632 0.0653762176528 2
"evm.model.hcontig_033_010.17" -1.870740415837 -1.578015244514 1.934974818726 -0.161332512371 1.675113353996 2
"evm.model.hcontig_033_014.14" -1.8336896895546 -1.3542155585946 0.8937260830424 1.4598517249254 0.8343274401814 2
"evm.model.hcontig_033_014.18" -0.4884320538102 0.1616072677098 2.1056740629798 -0.8688502346022 -0.9099990422772 2
"evm.model.hcontig_033_014.8" -0.5541298912468 -1.5976502182678 3.0036185193522 0.1716779174102 -1.0235163272478 2
"evm.model.hcontig_033_014.9" 0.93003065618394 -1.81079838509406 3.94474209435394 -1.65165931877476 -1.41231504666906 2
"evm.model.hcontig_034_001.79" -1.991145625434 -2.618521685844 1.414308246146 2.160684824806 1.034674240326 2
"evm.model.hcontig_034_001.152" -2.28139052258226 -1.12319973674696 4.21256171315774 -0.68196711212626 -0.12600434170226 2
"evm.model.hcontig_034_001.150" -2.20766560161 -1.58108402659 1.69408720033 0.432507012599999 1.66215541527 2
"evm.model.hcontig_034_001.58" -2.49167546768784 -1.74352289077404 1.80687267695396 -0.29729191362604 2.72561759513396 2
"evm.model.hcontig_035_008.130" -1.233169401726 -0.977413146026 1.782299262304 0.164757850313999 0.263525435134 2
"evm.model.hcontig_035_008.8" -0.2144057538912 -0.8422746587112 1.7304027343088 -1.4050659730052 0.7313436512988 2
"evm.model.hcontig_035_008.10" -1.0097894450876 -0.5204933715176 1.8614712109424 0.0461195431904 -0.3773079375276 2
"evm.model.hcontig_036_002.4" -2.0289442826086 -1.3351298914586 3.2736820596314 -0.1228429857126 0.2132351001484 2
"evm.model.hcontig_036_006.14" -1.65172263106181 -0.70105907024181 1.44212944568319 0.42134179847709 0.48931045714334 2
"evm.model.hcontig_036_008.8" -1.25702511835 -1.301801830728 2.261792388076 0.080869412816 0.216165148186 2
"evm.model.hcontig_036_008.30" -1.315393134802 -1.409690016932 1.622083206078 0.243929948878 0.859069996777999 2
"evm.model.hcontig_036_012.16" -1.185140620792 -0.344628048772 2.424862490718 -0.379118216502 -0.515975604652 2
"evm.model.hcontig_037_011.35" -2.6449799495472 -2.3717967275672 3.2911507022628 0.1295574989588 1.5960684758928 2
"evm.model.hcontig_037_011.26" -1.0432177172892 -2.0581322508912 2.1203973571868 0.1600829574868 0.8208696535068 2
"evm.model.hcontig_039_004.31" -0.6547824719338 -0.8873474010338 1.4349298541942 0.0794145920592 0.0277854267141999 2
"evm.model.hcontig_039_004.39" -1.2519975464 0.1826938146 2.71856416188 -1.43940780971 -0.20985262037 2
"evm.model.hcontig_039_005.96" -1.9702299184524 -1.6691092208424 3.3454667499276 -0.2624993228304 0.5563717121976 2
"evm.model.hcontig_039_005.88" -2.4119443808906 -0.2749607947746 1.0055116069594 0.4442077757864 1.2371857929194 2
"evm.model.hcontig_039_005.11" -0.365013127738 -0.183408927798 3.652317362142 -1.526392764898 -1.577502541708 2
"evm.model.hcontig_039_005.5" -2.4187643974778 -1.6879736538878 3.4643595482422 0.1610099920372 0.4813685110862 2
"evm.model.hcontig_027_018.8" -1.247584333548 0.541297910342 1.840875301862 -0.903940773528 -0.230648105128 2
"evm.model.hcontig_027_018.5" -0.75017680852946 -1.81394612138546 2.58765430201254 -1.20534065937016 1.18180928727254 2
"evm.model.hcontig_028_011.85" -2.3021542827192 -1.9791358048232 2.4281801339708 0.0156058938807999 1.8375040596908 2
"evm.model.hcontig_028_011.106" -1.30036388454 -0.929505755139999 1.52211398286 0.45471124356 0.253044413260001 2
"evm.model.hcontig_028_011.113" -2.261625752932 -1.41693531312 4.094492096224 -0.829200466346 0.413269436174 2
"evm.model.hcontig_028_015.2" -1.486160992084 -1.326232875164 3.563908448246 0.164432830156 -0.915947411154 2
"evm.model.hcontig_028_015.19" 0.647105001418 -1.391755399642 2.264563099188 -1.682723150202 0.162810449238 2
"evm.model.hcontig_028_015.58" -1.7329969505348 -0.7904140410288 2.9974617051712 -1.3016925287388 0.8276418151312 2
"evm.model.hcontig_029_010.8" -2.399636459678 -2.797859202893 3.032268252967 0.627785424767 1.537441984837 2
"evm.model.hcontig_029_013.35" -1.54485002883632 -0.59783021323072 2.27376066209768 0.24355335318768 -0.37463377321832 2
"evm.model.hcontig_029_013.103" -1.8181121046262 -0.3166040814662 1.3437491287738 -0.9900302459752 1.7809973032938 2
"evm.model.hcontig_029_013.94" -1.0720369685258 -1.9634998891138 3.8305421793962 -1.2098146543528 0.4148093325962 2
"evm.model.hcontig_029_013.74" -1.647070610048 -1.786332554828 3.391917598912 -0.400001726298 0.441487292262 2
"evm.model.hcontig_030_011.188" -1.397878309094 -0.251575522244 1.245579867166 0.113896284166 0.289977680006 2
